+34670996,0.33
+82578119,0.61
+8120326,0.52
+8166913,0.55
+4927872497,0.40
+82273476,1.14
+61699747,0.53
+82421874,1.05
+8194965,0.73
+8117871,0.94
+64459721,0.76
+44620,0.28
+8186361,0.95
+64928139,0.79
+1720266,0.06
+34809414,0.42
+1812706,0.07
+82362060,0.73
+64717275,0.63
+446827055,0.57
+61772416,0.77
+8158702,0.82
+64754577,0.58
+34700622,0.26
+3319662,0.28
+64528432,0.62
+3377858,0.28
+82414322,0.75
+3337285,0.25
+1253645,0.03
+61770747,0.78
+1999324,0.06
+1927615,0.08
+61460340,0.68
+1462,0.03
+82598334,0.67
+1241886,0.03
+1775990,0.04
+447367150,0.57
+1749835,0.07
+8255,0.74
+1264686,0.07
+1465806,0.07
+861849286,0.67
+861857341,0.56
+61675589,0.69
+448855074,0.35
+4979672870,0.52
+1871969,0.06
+1671845,0.08
+34624414,0.24
+4962074806,0.46
+861479745,0.95
+1801633,0.03
+4976857961,0.65
+64586333,0.65
+1360984,0.06
+3377148,0.44
+3358775,0.34
+1412278,0.05
+8115785,0.62
+82346666,0.97
+34919114,0.46
+3346196,0.27
+64421663,0.76
+1669884,0.08
+82268978,0.70
+34855862,0.40
+3372597,0.40
+82343858,1.16
+448958182,0.41
+4959022015,0.67
+4922412914,0.60
+1314263,0.04
+3350422,0.23
+61258163,0.90
+64800361,0.48
+4959026363,0.67
+82217566,0.73
+3385266,0.31
+34723525,0.23
+861318412,0.92
+442084598,0.56
+82573434,0.76
+82411096,0.91
+64911516,0.71
+1241918,0.04
+64759890,0.37
+861335562,0.52
+8172417,0.55
+61208764,0.40
+444107149,0.55
+1731692,0.02
+64393990,0.38
+64931569,0.81
+34924532,0.37
+4981403878,0.59
+1926751,0.09
+34925551,0.34
+8148734,1.07
+61461981,0.56
+1669483,0.05
+64845770,0.48
+4985059443,0.54
+8117571,0.99
+1570950,0.05
+4941228762,0.35
+1305554,0.09
+61281162,0.87
+34838572,0.24
+64490734,0.69
+8160959,0.92
+34879966,0.40
+61840366,0.56
+861464154,1.23
+442646815,0.39
+449072658,0.55
+1273778,0.08
+61803797,0.50
+61585374,0.62
+61770123,0.85
+861416265,1.10
+1387408,0.10
+1375751,0.07
+61655570,0.75
+449619129,0.39
+861571408,0.78
+3356384,0.37
+4994519385,0.44
+82589949,0.94
+498347412,0.44
+1375230,0.08
+1525696,0.06
+8129631,0.75
+861722965,0.75
+61780858,0.40
+64834697,0.52
+1295280,0.10
+8192957,0.73
+82623762,0.84
+82202948,0.82
+491831593,0.57
+4962073592,0.31
+64540821,0.59
+34733187,0.26
+8143607,0.90
+861312081,0.52
+1871366,0.05
+64911374,0.65
+1551877,0.09
+34838858,0.27
+3344811,0.45
+1299471,0.03
+61294449,0.59
+3329558,0.29
+1267515,0.06
+1291604,0.05
+34668272,0.24
+61439301,0.60
+8160677,0.83
+4981407484,0.61
+446864103,0.37
+4926507421,0.45
+34870449,0.31
+64603969,0.82
+34995988,0.44
+8145290,0.86
+8176459,1.15
+4988921831,0.45
+3318115,0.25
+82574290,0.75
+1526981,0.08
+4987393153,0.39
+1336623,0.08
+1630601,0.09
+443814661,0.27
+4917719867,0.45
+861468191,0.59
+861599175,0.93
+1670234,0.02
+82204826,0.82
+4926982269,0.63
+1284709,0.09
+64657828,0.58
+1354703,0.08
+34960501,0.38
+34995732,0.34
+82426783,0.79
+3335486,0.31
+64984152,0.56
+34772245,0.28
+8158293,0.83
+4918318251,0.44
+34616,0.44
+82599443,0.64
+4973572960,0.60
+8136605,0.96
+64401428,0.53
+861711908,0.80
+34995373,0.39
+34919844,0.45
+82528018,0.63
+1690230,0.07
+498273228,0.40
+82572099,0.44
+61772400,0.72
+1336312,0.09
+443287499,0.49
+3391116,0.27
+1749936,0.07
+34919892,0.47
+1397409,0.10
+61208948,0.47
+8186115,0.92
+8186127,1.01
+1921665,0.07
+82411799,1.21
+8167969,1.06
+449603513,0.40
+1437635,0.02
+1267848,0.06
+61539265,0.48
+1356969,0.08
+82275529,0.68
+82473659,0.87
+861315202,1.04
+8198412,1.04
+3335442,0.36
+4922413896,0.67
+1926814,0.03
+86163,1.04
+8158132,0.87
+1356295,0.09
+498892824,0.51
+8117195,0.95
+1572319,0.08
+444582565,0.31
+1527547,0.04
+1861795,0.08
+61892255,0.64
+82468413,0.71
+1703458,0.08
+34879273,0.46
+82388947,1.00
+34924590,0.30
+3340422,0.41
+1294954,0.04
+61261840,0.44
+1848996,0.04
+8189415,0.84
+449615786,0.43
+82341338,1.17
+34995579,0.42
+1609348,0.10
+61554695,0.73
+61697194,0.54
+1645465,0.07
+861707241,1.20
+82378823,0.76
+448549721,0.47
+8120447,0.82
+34809884,0.48
+64393546,0.51
+861598224,1.01
+61784708,0.59
+82612822,1.19
+861412247,0.78
+8120944,0.56
+861466328,0.99
+3330064,0.37
+1305809,0.09
+8181675,0.63
+1597984,0.08
+4916096222,0.36
+8195240,0.64
+3370528,0.43
+3318685,0.28
+8120247,0.66
+442693847,0.36
+34794414,0.42
+64862485,0.53
+82551762,0.86
+861712402,0.53
+861724306,1.03
+64923689,0.84
+1402696,0.07
+861518505,0.84
+1618758,0.07
+4975874424,0.53
+34754128,0.21
+8166154,0.56
+61391255,0.61
+82204327,0.90
+1557923,0.02
+3354899,0.31
+3388988,0.30
+443882630,0.36
+4939566100,0.30
+4990563431,0.48
+4985058220,0.47
+61493272,0.49
+861462008,0.55
+861728662,1.04
+4966346827,0.48
+443803114,0.56
+861578848,0.64
+64434811,0.64
+1615898,0.04
+861311651,1.20
+64657528,0.53
+64460830,0.58
+82575534,0.57
+446189332,0.28
+1749377,0.08
+61302323,0.52
+82424862,0.97
+64607588,0.72
+1669500,0.07
+64759919,0.38
+82314729,0.96
+82262983,0.53
+1437331,0.01
+1825351,0.10
+3374222,0.21
+82472874,0.71
+1633581,0.06
+64341588,0.68
+61723590,0.61
+64401713,0.50
+1228934,0.08
+64902882,0.76
+8145433,1.10
+1615829,0.03
+448954059,0.42
+449089346,0.56
+82266298,0.76
+1871674,0.06
+1425855,0.09
+1266848,0.03
+1670490,0.02
+4917129846,0.63
+64719174,0.73
+448137610,0.25
+8175519,0.82
+4918314734,0.47
+61762871,0.63
+61699875,0.65
+448952125,0.39
+861598165,1.03
+61208954,0.48
+64539740,0.77
+446868425,0.38
+82363770,0.75
+4991626491,0.34
+3350423,0.21
+61868151,0.81
+61852925,0.73
+61460683,0.54
+1619309,0.08
+3372737,0.24
+443888491,0.34
+4998174787,0.44
+1895980,0.05
+8192143,0.79
+82604320,0.82
+8155633,0.59
+4939756045,0.64
+1609980,0.09
+8120863,0.72
+61286844,0.64
+4989281501,0.46
+1425851,0.08
+86136,1.08
+1909900,0.09
+1376230,0.10
+3385232,0.30
+4941228523,0.46
+861506260,0.72
+61852917,0.63
+861317232,1.13
+34626784,0.36
+3378059,0.23
+34688658,0.41
+861634984,0.99
+1748337,0.06
+1420715,0.11
+445433065,0.36
+34868769,0.21
+61348742,0.73
+3378024,0.21
+34625339,0.41
+8172919,0.64
+1982948,0.05
+861307424,0.59
+445194767,0.39
+3395885,0.30
+449639145,0.30
+8159280,0.83
+82379774,0.44
+1408836,0.04
+64845520,0.47
+8152205,0.58
+1786849,0.08
+49481865,0.47
+64414356,0.75
+445734088,0.54
+1619678,0.09
+82271357,0.61
+449076809,0.54
+444662287,0.58
+446396117,0.55
+61655909,0.69
+82575214,0.56
+861623254,0.97
+498272189,0.52
+1473258,0.04
+61892227,0.62
+1228620,0.08
+1912926,0.09
+4932965829,0.64
+64459677,0.68
+443429827,0.37
+444605399,0.47
+64945231,0.67
+8167772,1.02
+4981174574,0.42
+8119842,0.74
+82598118,0.89
+1228601,0.08
+82458865,0.89
+82565874,0.97
+1475609,0.09
+1803557,0.10
+3348812,0.22
+1944887,0.11
+1557499,0.02
+34845524,0.25
+3387074,0.30
+861689109,1.00
+8175740,0.85
+82474893,0.83
+61784371,0.63
+1462482,0.04
+82311180,0.77
+82479913,0.57
+64931589,0.93
+64918858,0.52
+64697942,0.83
+49483840,0.62
+61504502,0.49
+1443721,0.07
+82383039,1.09
+64341649,0.84
+861544483,0.61
+1356555,0.08
+1622536,0.08
+1650454,0.08
+1994929,0.07
+64571355,0.77
+8176743,0.92
+34838105,0.28
+82244277,0.84
+1285559,0.05
+4940058395,0.47
+861723500,1.02
+3391143,0.27
+861633206,1.09
+1389257,0.04
+61289195,0.81
+64568245,0.67
+34900369,0.29
+3399453,0.38
+34995483,0.32
+82261472,0.51
+1377411,0.10
+82443155,0.93
+4941316550,0.53
+1257473,0.09
+1801776,0.02
+8158352,0.98
+34924841,0.32
+1927774,0.04
+64908244,0.68
+861374161,0.74
+4962076050,0.44
+1511944,0.07
+861805522,0.75
+82205412,0.87
+82627723,0.92
+861353714,1.04
+443427956,0.38
+1609326,0.10
+444662808,0.61
+1786843,0.07
+61639969,0.69
+61700177,0.65
+64754523,0.58
+64754235,0.67
+64528257,0.50
+61739535,0.77
+82472739,0.87
+446775842,0.59
+443464373,0.35
+1633792,0.07
+1460890,0.05
+861466628,1.05
+861712955,0.58
+493975689,0.67
+1374245,0.03
+1228737,0.09
+861721763,1.00
+61539631,0.49
+1993471,0.10
+4998178390,0.48
+64768498,0.72
+8172655,0.90
+1354675,0.06
+8148353,1.02
+34870826,0.28
+1317448,0.07
+3374214,0.20
+1316465,0.04
+861313487,0.72
+34855654,0.40
+1573270,0.06
+1223764,0.10
+61504423,0.52
+64918602,0.62
+3337223,0.28
+447362513,0.56
+82437739,0.66
+34970166,0.33
+8164129,0.78
+8112896,1.01
+64528346,0.65
+1923470,0.06
+64908943,0.72
+1752403,0.07
+861748789,0.99
+492241775,0.64
+4975296445,0.43
+8185534,1.01
+4976859862,0.65
+82375949,1.15
+1720417,0.07
+8158301,0.82
+861686812,0.79
+82207610,0.82
+8165427,0.73
+64759668,0.51
+1931986,0.07
+64757363,0.55
+8111353,1.04
+64862637,0.55
+1353756,0.07
+1732880,0.05
+8154925,0.90
+82247640,1.02
+64421342,0.59
+8117189,0.84
+82267197,0.71
+447198251,0.42
+8165501,0.45
+4945506155,0.47
+8118114,1.13
+1775899,0.02
+34924696,0.37
+446186860,0.31
+861323980,0.61
+1948683,0.08
+1718455,0.07
+1748789,0.05
+64862509,0.66
+446139966,0.57
+82615643,1.12
+443804167,0.63
+861879787,1.08
+1257649,0.09
+34995259,0.42
+82317945,1.01
+49834,0.43
+1273475,0.07
+64401291,0.51
+64473131,0.75
+82261270,0.82
+8195803,0.80
+3354898,0.30
+34978652,0.30
+446869820,0.34
+8120107,0.80
+82272111,1.11
+8163211,0.70
+3382860,0.25
+1920205,0.03
+8166720,0.75
+446395625,0.52
+61462109,0.70
+82383978,0.96
+61585194,0.60
+64526996,0.47
+61655553,0.81
+4967713420,0.62
+449937710,0.33
+61286456,0.71
+448664469,0.55
+1780445,0.04
+8172670,0.69
+861874762,0.87
+861388815,0.87
+8136166,0.89
+861389345,0.65
+1461622,0.05
+82451893,0.76
+861696051,0.69
+1423536,0.06
+34978472,0.31
+493487516,0.55
+82555559,0.89
+1353876,0.06
+34995842,0.33
+61699530,0.52
+1775402,0.04
+34625834,0.40
+4951372138,0.64
+448642337,0.33
+8181358,0.79
+61770266,0.77
+1244343,0.04
+64528889,0.66
+1503751,0.05
+1926553,0.07
+861366290,0.91
+861714878,0.76
+444604513,0.37
+1354616,0.10
+4951375551,0.64
+1658347,0.05
+82566398,1.04
+34865721,0.23
+1264956,0.07
+8175578,0.86
+82533147,0.57
+444566221,0.44
+34888521,0.37
+1912805,0.08
+82479362,0.97
+861714948,0.59
+1993375,0.10
+64596333,0.37
+1412266,0.05
+449817378,0.54
+1909658,0.08
+61286421,0.58
+82371763,0.59
+1762568,0.05
+82364475,0.92
+82459324,0.67
+1559697,0.08
+61658415,0.76
+64344100,0.55
+861325456,0.71
+861694204,0.69
+1376684,0.09
+446136204,0.51
+861438426,1.04
+1423649,0.05
+1720894,0.06
+82406745,0.84
+34949433,0.28
+64862952,0.44
+64515463,0.68
+82342351,1.00
+82405480,0.90
+34870384,0.34
+64460324,0.45
+34949272,0.33
+447677563,0.35
+449089870,0.53
+82391644,0.84
+1322356,0.09
+61697198,0.53
+3370574,0.35
+64596424,0.50
+444608673,0.46
+1212400,0.08
+445732543,0.64
+4976853865,0.63
+61700136,0.65
+4917128766,0.67
+449818398,0.49
+1347897,0.06
+1212955,0.09
+1295373,0.09
+34817577,0.40
+64850147,0.62
+861748522,0.69
+34654217,0.35
+445738695,0.56
+861871497,0.76
+3396518,0.22
+8158435,0.93
+444104548,0.62
+1537494,0.08
+861573878,0.70
+82452909,0.94
+861722183,0.82
+3348832,0.32
+1703841,0.08
+3375647,0.24
+61852601,0.63
+61258324,0.82
+3381314,0.41
+448045134,0.56
+3373949,0.28
+1223312,0.09
+1425297,0.08
+61381164,0.63
+1871738,0.05
+34840837,0.37
+1311608,0.07
+1317918,0.07
+3348873,0.27
+491609716,0.46
+4926213649,0.57
+64697338,0.83
+861719395,0.72
+861606687,0.99
+1551981,0.09
+1443776,0.06
+82576173,0.63
+61821842,0.56
+1326508,0.08
+3372563,0.40
+1645719,0.07
+8189802,0.80
+3373996,0.30
+82309987,0.52
+861697707,0.68
+4979674955,0.52
+64719545,0.84
+1412670,0.04
+443013688,0.23
+1597624,0.06
+34970543,0.29
+1797880,0.03
+1672436,0.02
+34645250,0.48
+34995786,0.35
+861604880,0.97
+64452286,0.55
+1316677,0.03
+34660502,0.41
+8155537,0.68
+3314054,0.29
+34845336,0.28
+82431348,0.79
+4985052250,0.58
+34625491,0.35
+34697104,0.34
+1999208,0.07
+3373913,0.28
+82362513,0.55
+444732802,0.30
+496634263,0.54
+4990569631,0.35
+1274815,0.03
+3348144,0.25
+34772131,0.35
+1412963,0.04
+4975294480,0.50
+3375652,0.28
+8136529,1.19
+4981403701,0.58
+8117737,0.77
+61765950,0.59
+3318667,0.26
+82414629,0.73
+444664167,0.59
+449078172,0.48
+61381696,0.68
+34870969,0.25
+1223799,0.09
+1982659,0.03
+3363582,0.38
+444702043,0.38
+34949861,0.33
+1926492,0.08
+3345172,0.40
+1310955,0.07
+34838724,0.26
+34670771,0.37
+8125606,0.75
+61286816,0.58
+4975887604,0.42
+61294796,0.45
+4979679027,0.62
+1745781,0.06
+1786766,0.09
+61535563,0.70
+442643174,0.35
+64528936,0.68
+861464198,1.16
+61332604,0.66
+1813304,0.03
+444668025,0.63
+64414407,0.67
+82391026,1.02
+861842793,0.61
+1478832,0.10
+4916324659,0.50
+82307523,0.75
+64571938,0.80
+445272658,0.57
+61417699,0.53
+1763930,0.04
+34888563,0.44
+3387074,0.24
+8154901,0.75
+64571345,0.62
+448982621,0.55
+1461,0.05
+82276701,0.60
+1241212,0.04
+4981406100,0.54
+82478254,1.16
+61208212,0.38
+1833464,0.06
+86181,1.07
+34995355,0.37
+82317702,0.80
+82599613,0.92
+861419234,1.13
+34754951,0.31
+445195699,0.41
+861371740,0.78
+82261535,0.46
+1212290,0.03
+82315523,0.86
+1412568,0.05
+4936321971,0.48
+1597518,0.06
+4989281462,0.60
+64911473,0.82
+1322411,0.08
+1443873,0.06
+4936327142,0.52
+82261310,0.79
+3385271,0.27
+64607415,0.74
+1982681,0.05
+1635880,0.06
+444666904,0.59
+44346,0.39
+861722279,0.95
+82453160,0.89
+1231501,0.05
+34949549,0.32
+861745704,1.09
+82423763,0.74
+34934369,0.34
+442694822,0.36
+61418101,0.79
+1609958,0.09
+64586103,0.54
+1284786,0.08
+8162730,0.91
+8176618,1.15
+1703711,0.08
+82428261,0.64
+1566707,0.07
+64918365,0.47
+64754577,0.50
+8194631,0.84
+1604624,0.07
+4979676451,0.59
+82436793,0.55
+1926543,0.08
+1786729,0.09
+4949047414,0.40
+861872903,0.89
+1397419,0.09
+8164347,0.71
+446218288,0.51
+4917587364,0.43
+447677478,0.25
+4940051563,0.49
+4978995028,0.58
+82395569,1.03
+4927876732,0.40
+1475540,0.09
+8148442,1.02
+861844477,0.82
+82419771,1.15
+3353250,0.27
+4991623552,0.32
+3391113,0.34
+82598858,1.15
+4947128654,0.49
+61336531,0.73
+8115695,0.81
+1465793,0.08
+861549278,0.84
+1671919,0.09
+861519608,0.74
+34697151,0.32
+8179939,0.92
+1748470,0.06
+1564913,0.04
+8195509,0.68
+861327378,0.72
+34900130,0.30
+1944345,0.10
+34879686,0.41
+1670904,0.02
+3374955,0.40
+3340417,0.42
+64421405,0.78
+8192730,0.89
+3390334,0.39
+64657607,0.48
+861699012,1.16
+449634507,0.36
+1703374,0.09
+1420802,0.09
+82265497,0.87
+449818482,0.57
+34754378,0.40
+1618388,0.08
+444334312,0.43
+3357376,0.39
+61374625,0.43
+64515800,0.57
+444216888,0.47
+3370611,0.26
+861348837,0.86
+1511299,0.06
+61493976,0.56
+497501918,0.55
+1527550,0.06
+4954073366,0.40
+861687021,0.86
+3378866,0.33
+61819426,0.51
+61374981,0.57
+1537340,0.07
+82459677,0.82
+861804513,0.66
+442604577,0.52
+82573479,0.77
+3381258,0.32
+861746942,1.02
+3399338,0.25
+446132037,0.54
+1306954,0.08
+34703679,0.27
+1314326,0.05
+4998179722,0.44
+64401216,0.44
+61765955,0.58
+3330025,0.40
+34632701,0.41
+1423378,0.04
+8111135,0.78
+1276278,0.08
+861722614,0.74
+446822464,0.55
+34845346,0.32
+8148444,1.01
+448647463,0.40
+1645342,0.07
+4975886549,0.41
+1572577,0.07
+861747437,0.68
+3320537,0.25
+1762338,0.04
+8138615,0.73
+1273672,0.06
+64757553,0.53
+448663802,0.58
+3374239,0.26
+861726829,0.82
+61592829,0.80
+8163479,0.85
+1201584,0.08
+442646496,0.43
+3346142,0.28
+861504372,0.61
+61299825,0.54
+3353285,0.20
+61294,0.54
+61560853,0.72
+1703864,0.07
+861427136,0.79
+446138011,0.47
+3387061,0.29
+1316816,0.04
+82431309,0.62
+1316776,0.04
+8166870,0.57
+34723705,0.27
+64717197,0.73
+861604401,0.95
+61780880,0.51
+61374,0.50
+8129420,1.00
+34722271,0.30
+3387019,0.24
+8152767,0.69
+1619770,0.07
+61675,0.69
+1843873,0.06
+4981407990,0.54
+445869337,0.27
+1274771,0.02
+443467231,0.36
+64911960,0.87
+861556780,0.71
+4931514584,0.39
+1920661,0.03
+447663107,0.55
+3330099,0.39
+1229919,0.04
+4937759781,0.41
+4998172801,0.54
+1548494,0.05
+61675502,0.75
+1299829,0.03
+861748400,0.69
+64539356,0.82
+861749549,1.09
+34960724,0.35
+4940059130,0.61
+8164575,0.90
+1557893,0.03
+8164785,1.02
+82529523,0.57
+1402225,0.05
+3377177,0.46
+3377231,0.39
+34936485,0.33
+64421326,0.63
+861319533,0.88
+861516960,0.99
+64908895,0.71
+861871519,1.09
+3318685,0.26
+449087987,0.58
+4981178117,0.53
+498505357,0.46
+64706761,0.78
+61852808,0.70
+61803257,0.41
+82369947,0.63
+1496870,0.04
+82351678,0.90
+1322352,0.10
+1895372,0.05
+4967176091,0.57
+449318232,0.31
+4954075542,0.38
+1923372,0.06
+8118647,1.03
+4959022413,0.62
+3393583,0.40
+3395157,0.28
+61462515,0.72
+4932968458,0.63
+1205951,0.09
+61391277,0.53
+64596163,0.42
+34643451,0.20
+1944745,0.10
+861596203,0.98
+8180559,0.57
+3361887,0.22
+4994517044,0.43
+3318673,0.27
+3358552,0.39
+3358769,0.30
+61418497,0.76
+442994336,0.47
+1907566,0.07
+493122753,0.35
+861669490,1.23
+1389249,0.03
+3348888,0.30
+8172650,0.98
+3370679,0.25
+1775256,0.04
+861328833,0.89
+82276230,0.63
+1273789,0.08
+4973572965,0.59
+64568695,0.64
+8172994,1.06
+1618528,0.07
+444603308,0.48
+64719610,0.60
+8195342,0.64
+64515664,0.62
+82456043,0.72
+8158607,0.82
+3337266,0.25
+34770381,0.45
+64931891,0.77
+34620680,0.43
+3348716,0.29
+61258777,0.88
+4976144426,0.47
+3344848,0.43
+34754761,0.39
+1214913,0.08
+1980882,0.04
+82377025,0.69
+4962079115,0.47
+82278604,0.64
+1813831,0.01
+3335428,0.32
+8129130,1.05
+1762415,0.05
+446904192,0.53
+64923730,0.87
+861433254,1.22
+34688151,0.35
+61332152,0.61
+82473482,1.15
+861339060,0.70
+3361824,0.27
+61741799,0.83
+1465610,0.07
+82372515,1.03
+61774601,0.38
+64641846,0.63
+1829602,0.07
+3319659,0.34
+61700897,0.67
+82241637,0.80
+3318632,0.34
+1276986,0.09
+61592678,0.83
+1284,0.08
+8167890,0.76
+34643165,0.21
+8120343,0.69
+34934167,0.35
+64750556,0.56
+861634349,1.20
+1804890,0.08
+1284444,0.08
+64568209,0.76
+1999,0.07
+861362756,0.97
+1284824,0.07
+61658466,0.77
+34845341,0.33
+4941312614,0.42
+1348313,0.06
+64845301,0.66
+1401693,0.06
+82582964,1.12
+34754274,0.40
+8111633,0.58
+449813811,0.52
+1339765,0.02
+61447136,0.74
+34624407,0.28
+3387029,0.28
+61556856,0.43
+34660323,0.46
+34668645,0.22
+1273,0.07
+61819626,0.47
+4975718362,0.54
+861541496,0.79
+861466850,0.73
+1619414,0.08
+496771723,0.59
+1745347,0.06
+61675905,0.65
+4956566975,0.50
+64603978,0.64
+8189476,0.67
+1354343,0.05
+1944268,0.10
+449849281,0.38
+64414721,0.60
+1353992,0.07
+497505263,0.56
+447677379,0.33
+498278516,0.39
+448643212,0.39
+82302484,0.99
+82384013,0.91
+1356343,0.08
+64911649,0.80
+491758,0.37
+34868214,0.23
+4981407605,0.55
+1752806,0.06
+82455365,0.60
+34703339,0.21
+61560790,0.71
+64459971,0.88
+34723666,0.21
+64603439,0.74
+34657464,0.31
+34642499,0.44
+3348166,0.27
+3352679,0.37
+8164954,0.65
+64812271,0.83
+1354481,0.06
+8112662,1.04
+82313298,0.82
+34865486,0.23
+1353844,0.07
+64697484,0.93
+861715485,0.74
+445196406,0.32
+3385281,0.34
+444588226,0.38
+861557970,0.79
+3337290,0.32
+861718489,0.54
+446866753,0.40
+34794222,0.38
+1500286,0.06
+1731521,0.03
+34868294,0.20
+1775274,0.02
+34754642,0.33
+861435478,0.91
+61261180,0.43
+64945794,0.47
+4947122545,0.37
+34645973,0.43
+449318407,0.36
+8143115,0.77
+3348738,0.25
+82424791,0.76
+1201805,0.06
+4981173985,0.54
+3395878,0.29
+444602964,0.43
+1813,0.02
+8177777,0.94
+82379603,0.50
+446868513,0.40
+447364851,0.53
+82375643,0.59
+82362021,0.90
+61772213,0.70
+64845639,0.49
+8195242,0.97
+64759434,0.81
+34893195,0.45
+8152709,0.62
+1768604,0.03
+64657322,0.46
+861438187,0.72
+1380892,0.03
+8166656,0.74
+1618572,0.06
+1912527,0.09
+1551988,0.09
+1442988,0.02
+1214804,0.07
+1317753,0.07
+34770794,0.41
+442648619,0.35
+82425831,0.72
+4939566360,0.32
+861692754,0.97
+4975715198,0.68
+861322337,0.74
+1526712,0.08
+1294327,0.02
+442645676,0.44
+3325383,0.33
+3358535,0.38
+447193489,0.42
+861698738,0.87
+34949273,0.34
+34870766,0.26
+64460176,0.39
+1609547,0.04
+1374403,0.03
+1253681,0.03
+861724180,0.97
+8167922,1.01
+861662671,1.14
+49488393,0.53
+445436052,0.32
+8166139,0.61
+1914610,0.03
+1376817,0.04
+1224638,0.05
+34888145,0.44
+861473605,0.87
+861418788,0.91
+4934875689,0.52
+64473211,0.56
+4977018928,0.47
+4962079337,0.35
+1548970,0.06
+1442360,0.03
+861419120,0.91
+8119973,0.68
+3314768,0.28
+61536702,0.42
+861326418,0.45
+1825882,0.09
+1496878,0.04
+3337279,0.27
+8136315,0.91
+1736710,0.09
+1825620,0.10
+442647457,0.35
+34723588,0.23
+1757323,0.03
+861464798,0.79
+1298726,0.02
+443105745,0.35
+1548230,0.06
+861705113,1.15
+64486954,0.60
+861478266,0.95
+3325788,0.29
+4967718734,0.60
+8180,0.56
+82362668,0.83
+8154572,0.70
+64540225,0.51
+8180375,0.61
+64571363,0.66
+3348857,0.26
+8136540,1.17
+82457310,0.80
+1224893,0.06
+34688501,0.37
+861715649,0.45
+82538282,0.63
+8198381,0.94
+82317989,0.90
+1731747,0.04
+449538005,0.35
+3341625,0.42
+1572945,0.08
+498272245,0.36
+82579785,0.65
+447667894,0.61
+1339631,0.02
+1748499,0.06
+61286640,0.70
+1314651,0.05
+1317216,0.06
+1214203,0.08
+8192492,0.92
+82275327,0.61
+3387092,0.25
+34772282,0.33
+64706890,0.84
+4941224700,0.43
+444735217,0.33
+1927282,0.08
+82571487,0.75
+34995672,0.42
+1559340,0.09
+1291214,0.04
+444089059,0.48
+64725280,0.84
+1461771,0.06
+1736683,0.09
+1755937,0.07
+4978994265,0.59
+492019,0.56
+4934877371,0.40
+61585405,0.65
+449539397,0.38
+8195831,0.98
+448132475,0.25
+861662741,0.95
+498348797,0.36
+61258794,0.83
+443803590,0.52
+1223229,0.09
+34733446,0.24
+34900378,0.29
+64496819,0.48
+1460529,0.04
+82362952,0.73
+82431848,0.48
+3356366,0.32
+1786303,0.09
+1630962,0.09
+61294661,0.56
+8192927,0.79
+1314447,0.06
+1566302,0.07
+64571132,0.71
+61556749,0.39
+499817965,0.49
+448645324,0.39
+449842834,0.30
+861716360,0.56
+64540,0.53
+861474286,0.76
+34722,0.32
+1276407,0.09
+34657113,0.35
+1258563,0.03
+1871788,0.05
+1599433,0.05
+8189714,0.80
+1376701,0.10
+861333872,0.48
+64421260,0.77
+4920156232,0.48
+8179838,1.13
+4954071146,0.32
+3395831,0.33
+3377184,0.40
+82376798,0.52
+61460674,0.63
+82427337,0.95
+82559810,0.85
+861416304,1.13
+444212376,0.55
+497504538,0.50
+64434578,0.64
+1274883,0.02
+1927780,0.04
+34868860,0.25
+1551738,0.09
+34817231,0.37
+61592821,0.72
+82477423,1.09
+64918779,0.50
+3390371,0.38
+34722194,0.37
+1832272,0.02
+1658746,0.07
+8144654,0.55
+1670612,0.02
+1228488,0.08
+8198824,1.11
+8167480,0.90
+8125219,0.84
+8164409,0.80
+8166805,0.59
+446903631,0.53
+4945503634,0.51
+3335475,0.36
+34949439,0.32
+861585877,0.72
+34670759,0.28
+444583429,0.31
+1920226,0.02
+1260674,0.05
+61852891,0.80
+1324346,0.03
+34850485,0.41
+444176635,0.33
+861698912,0.72
+3370537,0.37
+34960664,0.41
+1762512,0.05
+861681346,0.76
+1245998,0.06
+82599124,0.87
+1658756,0.06
+861511586,0.83
+1980375,0.04
+4926216645,0.55
+8189712,0.87
+8166872,0.61
+34642145,0.43
+34838892,0.26
+82574334,0.56
+34638954,0.24
+1423871,0.05
+1954484,0.09
+447193474,0.44
+64923570,0.85
+1322697,0.09
+1597584,0.06
+861623024,0.91
+82552793,0.90
+861322031,0.68
+61762449,0.76
+3370636,0.23
+64528865,0.69
+448137024,0.36
+61675387,0.60
+3329568,0.29
+61336677,0.80
+1310895,0.07
+1326976,0.08
+82448742,1.03
+1356732,0.08
+3361887,0.23
+1927232,0.04
+1731606,0.02
+34845239,0.27
+34995304,0.46
+64945298,0.61
+34616893,0.44
+1257361,0.08
+61639944,0.70
+64759211,0.75
+8164294,0.74
+82564582,0.88
+34656140,0.46
+1780563,0.04
+3388913,0.24
+1670313,0.02
+82521335,0.52
+1228840,0.09
+1861338,0.07
+82383144,0.72
+1564277,0.04
+3385970,0.35
+34888797,0.44
+861595873,1.24
+61639139,0.75
+861877092,1.02
+1442236,0.02
+82412330,0.87
+64460767,0.40
+861557769,0.75
+1420232,0.10
+4945507933,0.57
+1982581,0.05
+3345149,0.39
+49487329,0.55
+34936922,0.29
+34855748,0.44
+34900131,0.26
+861366065,1.23
+1954650,0.09
+64442309,0.52
+4926982725,0.55
+64697543,0.73
+61653791,0.42
+4978998122,0.66
+443813202,0.26
